cell,rep,arena,family,variant,size,auroc,floor,overlap,overlap_null,fallback,seconds,error
se_nq_open_llama8b,3,keep,a9_dpp,dpp.ridge,19,0.7325425075391786,0.7436585118584705,0.42105263157894735,0.4986315789473684,0,0.0007556378841400146,
se_nq_open_llama8b,4,full,a9_dpp,dpp.k3,3,0.6413830895260779,0.6790484518912969,0.3333333333333333,0.2005,0,0.0009064972400665283,
se_nq_open_llama8b,4,full,a9_dpp,dpp.k4,4,0.6377207740890622,0.6875574299834665,0.25,0.14775,0,0.0009064972400665283,
se_nq_open_llama8b,4,full,a9_dpp,dpp.k5,5,0.6360354013375042,0.693163491234203,0.2,0.11649999999999999,0,0.0009064972400665283,
se_nq_open_llama8b,4,full,a9_dpp,dpp.k6,6,0.6366787810764395,0.7102952000019707,0.16666666666666666,0.19725,0,0.0009064972400665283,
se_nq_open_llama8b,4,full,a9_dpp,dpp.k7,7,0.6194156911651846,0.713610229222787,0.14285714285714285,0.16714285714285712,0,0.0009064972400665283,
se_nq_open_llama8b,4,full,a9_dpp,dpp.k8,8,0.6248576581111867,0.7188034435708046,0.125,0.2269375,0,0.0009064972400665283,
se_nq_open_llama8b,4,full,a9_dpp,dpp,24,0.7181150250107435,0.7314643864793063,0.4583333333333333,0.4678125,0,0.0009064972400665283,
se_nq_open_llama8b,4,full,a9_dpp,dpp.ridge,24,0.7181150250107435,0.7314643864793063,0.4583333333333333,0.4678125,0,0.0009064972400665283,
se_nq_open_llama8b,4,keep,a9_dpp,dpp.k3,3,0.6688204473381478,0.6810873453498065,0.3333333333333333,0.5978333333333332,0,0.0014715790748596191,
se_nq_open_llama8b,4,keep,a9_dpp,dpp.k4,4,0.6503189689979646,0.6902374816957009,0.25,0.589375,0,0.0014715790748596191,
se_nq_open_llama8b,4,keep,a9_dpp,dpp.k5,5,0.6624865272072595,0.7160534956928493,0.4,0.5862999999999999,0,0.0014715790748596191,
se_nq_open_llama8b,4,keep,a9_dpp,dpp.k6,6,0.7000255963467317,0.7149816649091104,0.5,0.5959166666666668,0,0.0014715790748596191,
se_nq_open_llama8b,4,keep,a9_dpp,dpp.k7,7,0.6925782463300145,0.7219078437462839,0.5714285714285714,0.5902142857142858,0,0.0014715790748596191,
se_nq_open_llama8b,4,keep,a9_dpp,dpp.k8,8,0.6700221096002873,0.7333983147616123,0.625,0.592125,0,0.0014715790748596191,
se_nq_open_llama8b,4,keep,a9_dpp,dpp,19,0.727450189576442,0.7384189698713307,0.5263157894736842,0.5916052631578947,0,0.0014715790748596191,
se_nq_open_llama8b,4,keep,a9_dpp,dpp.ridge,19,0.727450189576442,0.7384189698713307,0.5263157894736842,0.5916052631578947,0,0.0014715790748596191,
semenergy_triviaqa_qwen3_8b,0,full,a9_dpp,dpp.k3,3,0.5782889162383742,0.6921178045426519,0.0,0.4023333333333333,0,0.0006063878536224365,
semenergy_triviaqa_qwen3_8b,0,full,a9_dpp,dpp.k4,4,0.5925680032598079,0.7044005248224242,0.0,0.37425,0,0.0006063878536224365,
semenergy_triviaqa_qwen3_8b,0,full,a9_dpp,dpp.k5,5,0.6520097030736636,0.6974881056018404,0.0,0.361,0,0.0006063878536224365,
semenergy_triviaqa_qwen3_8b,0,full,a9_dpp,dpp.k6,6,0.6205892384846541,0.6982061928050198,0.0,0.40675,0,0.0006063878536224365,
semenergy_triviaqa_qwen3_8b,0,full,a9_dpp,dpp.k7,7,0.681640924862591,0.7409334768489743,0.14285714285714285,0.4424285714285714,0,0.0006063878536224365,
semenergy_triviaqa_qwen3_8b,0,full,a9_dpp,dpp.k8,8,0.6768184341801808,0.732722943719351,0.25,0.4715625,0,0.0006063878536224365,
semenergy_triviaqa_qwen3_8b,0,full,a9_dpp,dpp,23,0.7311114965489026,0.7889049020771316,0.4782608695652174,0.5392173913043478,0,0.0006063878536224365,
semenergy_triviaqa_qwen3_8b,0,full,a9_dpp,dpp.ridge,24,0.7431747773197707,0.784113980409617,0.5,0.5445208333333332,0,0.0006063878536224365,
semenergy_triviaqa_qwen3_8b,0,keep,a9_dpp,dpp.k3,3,0.7277711893734247,0.7611517877075036,0.6666666666666666,0.6593333333333332,0,0.0005642175674438477,
semenergy_triviaqa_qwen3_8b,0,keep,a9_dpp,dpp.k4,4,0.7430046498735663,0.76819632541314,0.5,0.6475,0,0.0005642175674438477,
semenergy_triviaqa_qwen3_8b,0,keep,a9_dpp,dpp.k5,5,0.7058106406833646,0.7302174394740488,0.4,0.6477,0,0.0005642175674438477,
semenergy_triviaqa_qwen3_8b,0,keep,a9_dpp,dpp.k6,6,0.6629327150099711,0.7789346702307676,0.3333333333333333,0.6499166666666666,0,0.0005642175674438477,
semenergy_triviaqa_qwen3_8b,0,keep,a9_dpp,dpp.k7,7,0.7372767492213558,0.7663349817714665,0.42857142857142855,0.6485,0,0.0005642175674438477,
semenergy_triviaqa_qwen3_8b,0,keep,a9_dpp,dpp.k8,8,0.7627510520930241,0.7881066806973399,0.5,0.65125,0,0.0005642175674438477,
semenergy_triviaqa_qwen3_8b,0,keep,a9_dpp,dpp,17,0.7810177604754938,0.8063655549183845,0.5882352941176471,0.6498529411764705,0,0.0005642175674438477,
semenergy_triviaqa_qwen3_8b,0,keep,a9_dpp,dpp.ridge,17,0.7810177604754938,0.8063655549183845,0.5882352941176471,0.6498529411764705,0,0.0005642175674438477,
semenergy_triviaqa_qwen3_8b,1,full,a9_dpp,dpp.k3,3,0.6118334642889443,0.6847865202287008,0.3333333333333333,0.294,0,0.0008164048194885254,
semenergy_triviaqa_qwen3_8b,1,full,a9_dpp,dpp.k4,4,0.644913100511681,0.7253824166578856,0.5,0.3775,0,0.0008164048194885254,
semenergy_triviaqa_qwen3_8b,1,full,a9_dpp,dpp.k5,5,0.6526816583875616,0.7142618376543155,0.4,0.3315,0,0.0008164048194885254,
semenergy_triviaqa_qwen3_8b,1,full,a9_dpp,dpp.k6,6,0.7106724536047917,0.7461943193198383,0.5,0.3749166666666666,0,0.0008164048194885254,
semenergy_triviaqa_qwen3_8b,1,full,a9_dpp,dpp.k7,7,0.7003998363815429,0.7647495152429842,0.5714285714285714,0.4063571428571428,0,0.0008164048194885254,
semenergy_triviaqa_qwen3_8b,1,full,a9_dpp,dpp.k8,8,0.6865843651446223,0.74773103847108,0.5,0.4241875,0,0.0008164048194885254,
semenergy_triviaqa_qwen3_8b,1,full,a9_dpp,dpp,23,0.7402656559714513,0.7960291824968077,0.391304347826087,0.46100000000000013,0,0.0008164048194885254,
semenergy_triviaqa_qwen3_8b,1,full,a9_dpp,dpp.ridge,24,0.7508767941402688,0.7901352673278335,0.4166666666666667,0.4663333333333334,0,0.0008164048194885254,
semenergy_triviaqa_qwen3_8b,1,keep,a9_dpp,dpp.k3,3,0.7244140808119193,0.7596802636480775,0.3333333333333333,0.6086666666666667,0,0.0005963742733001709,
semenergy_triviaqa_qwen3_8b,1,keep,a9_dpp,dpp.k4,4,0.7369401855061594,0.7609334549132414,0.5,0.6,0,0.0005963742733001709,
semenergy_triviaqa_qwen3_8b,1,keep,a9_dpp,dpp.k5,5,0.7264933295609267,0.7527888069044998,0.4,0.5985999999999999,0,0.0005963742733001709,
semenergy_triviaqa_qwen3_8b,1,keep,a9_dpp,dpp.k6,6,0.695917752685558,0.7633624422626807,0.3333333333333333,0.5934166666666667,0,0.0005963742733001709,
semenergy_triviaqa_qwen3_8b,1,keep,a9_dpp,dpp.k7,7,0.7448008409922314,0.7744716044814198,0.42857142857142855,0.5996428571428571,0,0.0005963742733001709,
semenergy_triviaqa_qwen3_8b,1,keep,a9_dpp,dpp.k8,8,0.7765529440950912,0.7777060061746884,0.5,0.6015,0,0.0005963742733001709,
semenergy_triviaqa_qwen3_8b,1,keep,a9_dpp,dpp,16,0.7768582767126628,0.8122819381651668,0.5,0.598125,0,0.0005963742733001709,
semenergy_triviaqa_qwen3_8b,1,keep,a9_dpp,dpp.ridge,17,0.787536621245674,0.8144472774369982,0.5294117647058824,0.6007058823529412,0,0.0005963742733001709,
semenergy_triviaqa_qwen3_8b,2,full,a9_dpp,dpp.k3,3,0.6665463090516709,0.6845442476842972,0.6666666666666666,0.5025,0,0.0009049773216247559,
semenergy_triviaqa_qwen3_8b,2,full,a9_dpp,dpp.k4,4,0.655172097491336,0.7146772025443545,0.5,0.416,0,0.0009049773216247559,
semenergy_triviaqa_qwen3_8b,2,full,a9_dpp,dpp.k5,5,0.6805064025803783,0.7164904386576428,0.4,0.36310000000000003,0,0.0009049773216247559,
semenergy_triviaqa_qwen3_8b,2,full,a9_dpp,dpp.k6,6,0.7148850404101388,0.7561045159956105,0.5,0.422,0,0.0009049773216247559,
semenergy_triviaqa_qwen3_8b,2,full,a9_dpp,dpp.k7,7,0.709741628613647,0.7171844990510372,0.5714285714285714,0.451,0,0.0009049773216247559,
semenergy_triviaqa_qwen3_8b,2,full,a9_dpp,dpp.k8,8,0.6883674504087711,0.7463764630538257,0.5,0.4119375,0,0.0009049773216247559,
semenergy_triviaqa_qwen3_8b,2,full,a9_dpp,dpp,24,0.7564184242214003,0.7961103532009567,0.5,0.5425625,0,0.0009049773216247559,
semenergy_triviaqa_qwen3_8b,2,full,a9_dpp,dpp.ridge,24,0.7564184242214003,0.7961103532009567,0.5,0.5425625,0,0.0009049773216247559,
semenergy_triviaqa_qwen3_8b,2,keep,a9_dpp,dpp.k3,3,0.7052853392750524,0.7594734507223124,0.0,0.6646666666666666,0,0.0006509125232696533,
semenergy_triviaqa_qwen3_8b,2,keep,a9_dpp,dpp.k4,4,0.7352385415659053,0.7504776168191569,0.25,0.668,0,0.0006509125232696533,
semenergy_triviaqa_qwen3_8b,2,keep,a9_dpp,dpp.k5,5,0.7199750834720364,0.7516231099962977,0.4,0.6635,0,0.0006509125232696533,
semenergy_triviaqa_qwen3_8b,2,keep,a9_dpp,dpp.k6,6,0.7666477096473995,0.7786484367964084,0.5,0.6755833333333332,0,0.0006509125232696533,
semenergy_triviaqa_qwen3_8b,2,keep,a9_dpp,dpp.k7,7,0.7492761865370696,0.7802995320229086,0.42857142857142855,0.6692857142857143,0,0.0006509125232696533,
semenergy_triviaqa_qwen3_8b,2,keep,a9_dpp,dpp.k8,8,0.7824890510705436,0.7865382370305635,0.375,0.6705625,0,0.0006509125232696533,
semenergy_triviaqa_qwen3_8b,2,keep,a9_dpp,dpp,18,0.7817685731535251,0.8146242340752698,0.6111111111111112,0.6649999999999999,0,0.0006509125232696533,
semenergy_triviaqa_qwen3_8b,2,keep,a9_dpp,dpp.ridge,18,0.7817685731535251,0.8146242340752698,0.6111111111111112,0.6649999999999999,0,0.0006509125232696533,
semenergy_triviaqa_qwen3_8b,3,full,a9_dpp,dpp.k3,3,0.4736316194826579,0.7140471463855101,0.6666666666666666,0.3458333333333334,0,0.0007382035255432129,
semenergy_triviaqa_qwen3_8b,3,full,a9_dpp,dpp.k4,4,0.45332667180113667,0.6942217626281405,0.5,0.30075,0,0.0007382035255432129,
semenergy_triviaqa_qwen3_8b,3,full,a9_dpp,dpp.k5,5,0.6382190471131886,0.6979583842354066,0.6,0.3829,0,0.0007382035255432129,
semenergy_triviaqa_qwen3_8b,3,full,a9_dpp,dpp.k6,6,0.6523186447654965,0.7363707707016519,0.5,0.44616666666666666,0,0.0007382035255432129,
semenergy_triviaqa_qwen3_8b,3,full,a9_dpp,dpp.k7,7,0.7000932835820896,0.7709884076060977,0.5714285714285714,0.4921428571428571,0,0.0007382035255432129,
semenergy_triviaqa_qwen3_8b,3,full,a9_dpp,dpp.k8,8,0.6853214465926595,0.7492673421150475,0.5,0.4489375,0,0.0007382035255432129,
semenergy_triviaqa_qwen3_8b,3,full,a9_dpp,dpp,23,0.7336571147819619,0.7875604185478302,0.5217391304347826,0.5657608695652173,0,0.0007382035255432129,
semenergy_triviaqa_qwen3_8b,3,full,a9_dpp,dpp.ridge,24,0.7456229749827377,0.7900657964625272,0.5416666666666666,0.5733125,0,0.0007382035255432129,
semenergy_triviaqa_qwen3_8b,3,keep,a9_dpp,dpp.k3,3,0.7154883943272959,0.755860632336538,0.0,0.7474999999999998,0,0.0006949007511138916,
semenergy_triviaqa_qwen3_8b,3,keep,a9_dpp,dpp.k4,4,0.7318985034790461,0.7689712248366706,0.25,0.740125,0,0.0006949007511138916,
semenergy_triviaqa_qwen3_8b,3,keep,a9_dpp,dpp.k5,5,0.7115993652732777,0.7180559170340469,0.4,0.7514,0,0.0006949007511138916,
semenergy_triviaqa_qwen3_8b,3,keep,a9_dpp,dpp.k6,6,0.6701968914325172,0.7773911470228927,0.3333333333333333,0.74675,0,0.0006949007511138916,
semenergy_triviaqa_qwen3_8b,3,keep,a9_dpp,dpp.k7,7,0.7475807683114676,0.7856398722579274,0.42857142857142855,0.7493571428571426,0,0.0006949007511138916,
semenergy_triviaqa_qwen3_8b,3,keep,a9_dpp,dpp.k8,8,0.772749907048388,0.7809052491103203,0.5,0.7498125,0,0.0006949007511138916,
semenergy_triviaqa_qwen3_8b,3,keep,a9_dpp,dpp,16,0.7757957321931268,0.8106174974770276,0.6875,0.7496875,0,0.0006949007511138916,
semenergy_triviaqa_qwen3_8b,3,keep,a9_dpp,dpp.ridge,17,0.7862486389228236,0.814727917352738,0.7058823529411765,0.7500588235294117,0,0.0006949007511138916,
semenergy_triviaqa_qwen3_8b,4,full,a9_dpp,dpp.k3,3,0.660002990430622,0.709839812599681,0.0,0.44166666666666665,0,0.0006690323352813721,
semenergy_triviaqa_qwen3_8b,4,full,a9_dpp,dpp.k4,4,0.6559185606060607,0.7215300372142478,0.0,0.331375,0,0.0006690323352813721,
semenergy_triviaqa_qwen3_8b,4,full,a9_dpp,dpp.k5,5,0.6774006512493355,0.7145359516214779,0.0,0.2688000000000001,0,0.0006690323352813721,
semenergy_triviaqa_qwen3_8b,4,full,a9_dpp,dpp.k6,6,0.7352555156831473,0.7340298046251994,0.16666666666666666,0.32941666666666664,0,0.0006690323352813721,
semenergy_triviaqa_qwen3_8b,4,full,a9_dpp,dpp.k7,7,0.7182648856990963,0.7487033160552896,0.14285714285714285,0.3784285714285714,0,0.0006690323352813721,
semenergy_triviaqa_qwen3_8b,4,full,a9_dpp,dpp.k8,8,0.7038385499734183,0.7354574694311536,0.125,0.3318125,0,0.0006690323352813721,
semenergy_triviaqa_qwen3_8b,4,full,a9_dpp,dpp,23,0.7513755980861244,0.8049350079744818,0.43478260869565216,0.49263043478260876,0,0.0006690323352813721,
semenergy_triviaqa_qwen3_8b,4,full,a9_dpp,dpp.ridge,24,0.7630058811802233,0.8065099681020733,0.4583333333333333,0.5005,0,0.0006690323352813721,
semenergy_triviaqa_qwen3_8b,4,keep,a9_dpp,dpp.k3,3,0.6784539473684211,0.7653050571504519,0.3333333333333333,0.6718333333333333,0,0.0007531642913818359,
semenergy_triviaqa_qwen3_8b,4,keep,a9_dpp,dpp.k4,4,0.7235454877724614,0.7741255980861242,0.5,0.665,0,0.0007531642913818359,
semenergy_triviaqa_qwen3_8b,4,keep,a9_dpp,dpp.k5,5,0.7163061536416799,0.7720247873471558,0.4,0.6609,0,0.0007531642913818359,
semenergy_triviaqa_qwen3_8b,4,keep,a9_dpp,dpp.k6,6,0.7724107854864434,0.782694577352472,0.5,0.6684166666666665,0,0.0007531642913818359,
semenergy_triviaqa_qwen3_8b,4,keep,a9_dpp,dpp.k7,7,0.7423594497607655,0.7758882575757576,0.42857142857142855,0.6650714285714284,0,0.0007531642913818359,
semenergy_triviaqa_qwen3_8b,4,keep,a9_dpp,dpp.k8,8,0.7834811935140882,0.7904854465709729,0.375,0.6698125,0,0.0007531642913818359,
semenergy_triviaqa_qwen3_8b,4,keep,a9_dpp,dpp,17,0.7782072368421054,0.8179208200425304,0.5882352941176471,0.6658529411764705,0,0.0007531642913818359,
semenergy_triviaqa_qwen3_8b,4,keep,a9_dpp,dpp.ridge,18,0.7895908094098884,0.824588682881446,0.6111111111111112,0.6668333333333333,0,0.0007531642913818359,
spilled_triviaqa_llama8b,0,full,a9_dpp,dpp.k3,3,0.928,0.8402133333333335,0.6666666666666666,0.496,0,0.0008775591850280762,
spilled_triviaqa_llama8b,0,full,a9_dpp,dpp.k4,4,0.6666666666666666,0.856,0.75,0.5015,0,0.0008775591850280762,
spilled_triviaqa_llama8b,0,full,a9_dpp,dpp.k5,5,0.88,0.9122133333333333,0.8,0.48,0,0.0008775591850280762,
spilled_triviaqa_llama8b,0,full,a9_dpp,dpp.k6,6,0.808,0.88,0.6666666666666666,0.48516666666666663,0,0.0008775591850280762,
spilled_triviaqa_llama8b,0,full,a9_dpp,dpp.k7,7,0.7466666666666667,0.9207466666666667,0.5714285714285714,0.4848571428571428,0,0.0008775591850280762,
spilled_triviaqa_llama8b,0,full,a9_dpp,dpp.k8,8,0.8186666666666667,0.9358933333333332,0.5,0.4773125,0,0.0008775591850280762,
spilled_triviaqa_llama8b,0,full,a9_dpp,dpp,21,0.9626666666666666,0.96576,0.5238095238095238,0.4365,0,0.0008775591850280762,
spilled_triviaqa_llama8b,0,full,a9_dpp,dpp.ridge,24,0.968,0.9683200000000001,0.5,0.4325833333333334,0,0.0008775591850280762,
spilled_triviaqa_llama8b,0,keep,a9_dpp,dpp.k3,3,0.8266666666666667,0.91264,0.3333333333333333,0.4103333333333333,0,0.005413830280303955,
spilled_triviaqa_llama8b,0,keep,a9_dpp,dpp.k4,4,0.848,0.92128,0.5,0.4095,0,0.005413830280303955,
spilled_triviaqa_llama8b,0,keep,a9_dpp,dpp.k5,5,0.8533333333333334,0.9158399999999999,0.4,0.40640000000000004,0,0.005413830280303955,
spilled_triviaqa_llama8b,0,keep,a9_dpp,dpp.k6,6,0.9386666666666668,0.9381333333333334,0.3333333333333333,0.402,0,0.005413830280303955,
spilled_triviaqa_llama8b,0,keep,a9_dpp,dpp.k7,7,0.9226666666666666,0.9258666666666667,0.42857142857142855,0.40485714285714286,0,0.005413830280303955,
spilled_triviaqa_llama8b,0,keep,a9_dpp,dpp.k8,8,0.96,0.9372800000000001,0.375,0.410625,0,0.005413830280303955,
spilled_triviaqa_llama8b,0,keep,a9_dpp,dpp,15,0.9733333333333333,0.96128,0.5333333333333333,0.40873333333333334,0,0.005413830280303955,
spilled_triviaqa_llama8b,0,keep,a9_dpp,dpp.ridge,17,0.9733333333333333,0.9641600000000001,0.47058823529411764,0.40891176470588236,0,0.005413830280303955,
spilled_triviaqa_llama8b,1,full,a9_dpp,dpp.k3,3,0.9523809523809523,0.8293650793650792,0.3333333333333333,0.442,0,0.000681459903717041,
spilled_triviaqa_llama8b,1,full,a9_dpp,dpp.k4,4,0.7698412698412698,0.8463492063492063,0.5,0.368625,0,0.000681459903717041,
spilled_triviaqa_llama8b,1,full,a9_dpp,dpp.k5,5,0.884920634920635,0.8073015873015875,0.4,0.33580000000000004,0,0.000681459903717041,
spilled_triviaqa_llama8b,1,full,a9_dpp,dpp.k6,6,0.8809523809523809,0.8306349206349207,0.3333333333333333,0.3048333333333333,0,0.000681459903717041,
spilled_triviaqa_llama8b,1,full,a9_dpp,dpp.k7,7,0.8968253968253967,0.847936507936508,0.42857142857142855,0.4055,0,0.000681459903717041,
spilled_triviaqa_llama8b,1,full,a9_dpp,dpp.k8,8,0.9325396825396826,0.8355555555555557,0.375,0.375,0,0.000681459903717041,
spilled_triviaqa_llama8b,1,full,a9_dpp,dpp,21,0.9087301587301587,0.8733333333333333,0.7619047619047619,0.7619047619047622,0,0.000681459903717041,
spilled_triviaqa_llama8b,1,full,a9_dpp,dpp.ridge,21,0.9087301587301587,0.8733333333333333,0.7619047619047619,0.7619047619047622,0,0.000681459903717041,
spilled_triviaqa_llama8b,1,keep,a9_dpp,dpp.k3,3,0.7182539682539683,0.869047619047619,1.0,1.0,0,0.0005459487438201904,
spilled_triviaqa_llama8b,1,keep,a9_dpp,dpp.k4,4,0.7420634920634921,0.8276190476190476,1.0,1.0,0,0.0005459487438201904,
spilled_triviaqa_llama8b,1,keep,a9_dpp,dpp.k5,5,0.6944444444444444,0.7968253968253969,1.0,1.0,0,0.0005459487438201904,
spilled_triviaqa_llama8b,1,keep,a9_dpp,dpp.k6,6,0.8174603174603174,0.7984126984126984,1.0,1.0,0,0.0005459487438201904,
spilled_triviaqa_llama8b,1,keep,a9_dpp,dpp.k7,7,0.8690476190476191,0.8147619047619048,1.0,1.0,0,0.0005459487438201904,
spilled_triviaqa_llama8b,1,keep,a9_dpp,dpp.k8,8,0.8650793650793651,0.8242857142857143,1.0,1.0,0,0.0005459487438201904,
spilled_triviaqa_llama8b,1,keep,a9_dpp,dpp,15,0.8849206349206349,0.8406349206349206,1.0,1.0,0,0.0005459487438201904,
spilled_triviaqa_llama8b,1,keep,a9_dpp,dpp.ridge,17,0.8928571428571429,0.8434920634920634,1.0,1.0,0,0.0005459487438201904,
spilled_triviaqa_llama8b,2,full,a9_dpp,dpp.k3,3,0.34933333333333333,0.8427733333333333,0.3333333333333333,0.4805,0,0.0005455315113067627,
spilled_triviaqa_llama8b,2,full,a9_dpp,dpp.k4,4,0.32799999999999996,0.9115733333333332,0.5,0.437625,0,0.0005455315113067627,
spilled_triviaqa_llama8b,2,full,a9_dpp,dpp.k5,5,0.6026666666666667,0.9039999999999999,0.6,0.4232,0,0.0005455315113067627,
spilled_triviaqa_llama8b,2,full,a9_dpp,dpp.k6,6,0.9333333333333333,0.9159466666666668,0.5,0.4106666666666666,0,0.0005455315113067627,
spilled_triviaqa_llama8b,2,full,a9_dpp,dpp.k7,7,0.9466666666666667,0.9460266666666667,0.42857142857142855,0.3963571428571429,0,0.0005455315113067627,
spilled_triviaqa_llama8b,2,full,a9_dpp,dpp.k8,8,0.9226666666666666,0.93216,0.5,0.4456875,0,0.0005455315113067627,
spilled_triviaqa_llama8b,2,full,a9_dpp,dpp,21,0.984,0.9755733333333333,0.7619047619047619,0.6477857142857142,0,0.0005455315113067627,
spilled_triviaqa_llama8b,2,full,a9_dpp,dpp.ridge,23,0.984,0.9775999999999999,0.782608695652174,0.6585869565217393,0,0.0005455315113067627,
spilled_triviaqa_llama8b,2,keep,a9_dpp,dpp.k3,3,0.9706666666666667,0.9275733333333334,1.0,0.7711666666666666,0,0.0005410909652709961,
spilled_triviaqa_llama8b,2,keep,a9_dpp,dpp.k4,4,0.9226666666666667,0.9409066666666667,1.0,0.774125,0,0.0005410909652709961,
spilled_triviaqa_llama8b,2,keep,a9_dpp,dpp.k5,5,0.8693333333333333,0.9384533333333335,1.0,0.7736000000000001,0,0.0005410909652709961,
spilled_triviaqa_llama8b,2,keep,a9_dpp,dpp.k6,6,0.9013333333333333,0.9316266666666665,1.0,0.76875,0,0.0005410909652709961,
spilled_triviaqa_llama8b,2,keep,a9_dpp,dpp.k7,7,0.952,0.9495466666666666,1.0,0.7735,0,0.0005410909652709961,
spilled_triviaqa_llama8b,2,keep,a9_dpp,dpp.k8,8,0.96,0.9450666666666666,1.0,0.7723125,0,0.0005410909652709961,
spilled_triviaqa_llama8b,2,keep,a9_dpp,dpp,15,0.9786666666666666,0.9690666666666665,0.9333333333333333,0.7726333333333333,0,0.0005410909652709961,
spilled_triviaqa_llama8b,2,keep,a9_dpp,dpp.ridge,18,0.9733333333333334,0.97248,0.9444444444444444,0.7726388888888889,0,0.0005410909652709961,
spilled_triviaqa_llama8b,3,full,a9_dpp,dpp.k3,3,0.469758064516129,0.8812096774193549,0.3333333333333333,0.31766666666666665,0,0.00066414475440979,
spilled_triviaqa_llama8b,3,full,a9_dpp,dpp.k4,4,0.5221774193548387,0.8579838709677421,0.25,0.237375,0,0.00066414475440979,
spilled_triviaqa_llama8b,3,full,a9_dpp,dpp.k5,5,0.780241935483871,0.8661290322580645,0.4,0.38320000000000004,0,0.00066414475440979,
spilled_triviaqa_llama8b,3,full,a9_dpp,dpp.k6,6,0.8266129032258064,0.8663709677419356,0.3333333333333333,0.3195833333333333,0,0.00066414475440979,
spilled_triviaqa_llama8b,3,full,a9_dpp,dpp.k7,7,0.838709677419355,0.860725806451613,0.2857142857142857,0.2732142857142857,0,0.00066414475440979,
spilled_triviaqa_llama8b,3,full,a9_dpp,dpp.k8,8,0.8004032258064516,0.8804032258064517,0.25,0.238,0,0.00066414475440979,
spilled_triviaqa_llama8b,3,full,a9_dpp,dpp,19,0.9334677419354839,0.9191935483870968,0.631578947368421,0.6529736842105264,0,0.00066414475440979,
spilled_triviaqa_llama8b,3,full,a9_dpp,dpp.ridge,22,0.9455645161290324,0.925725806451613,0.6818181818181818,0.6940227272727273,0,0.00066414475440979,
spilled_triviaqa_llama8b,3,keep,a9_dpp,dpp.k3,3,0.8024193548387096,0.8765322580645162,1.0,0.9596666666666668,0,0.0004813671112060547,
spilled_triviaqa_llama8b,3,keep,a9_dpp,dpp.k4,4,0.8286290322580645,0.8713709677419356,1.0,0.95325,0,0.0004813671112060547,
spilled_triviaqa_llama8b,3,keep,a9_dpp,dpp.k5,5,0.7862903225806451,0.8708870967741934,1.0,0.9555,0,0.0004813671112060547,
spilled_triviaqa_llama8b,3,keep,a9_dpp,dpp.k6,6,0.8366935483870968,0.8889516129032259,1.0,0.9554166666666667,0,0.0004813671112060547,
spilled_triviaqa_llama8b,3,keep,a9_dpp,dpp.k7,7,0.8649193548387097,0.883225806451613,1.0,0.9540714285714287,0,0.0004813671112060547,
spilled_triviaqa_llama8b,3,keep,a9_dpp,dpp.k8,8,0.907258064516129,0.8901612903225806,1.0,0.956,0,0.0004813671112060547,
spilled_triviaqa_llama8b,3,keep,a9_dpp,dpp,14,0.9294354838709676,0.9108064516129033,0.9285714285714286,0.9544285714285715,0,0.0004813671112060547,
spilled_triviaqa_llama8b,3,keep,a9_dpp,dpp.ridge,17,0.9435483870967741,0.915483870967742,0.9411764705882353,0.9549117647058825,0,0.0004813671112060547,
spilled_triviaqa_llama8b,4,full,a9_dpp,dpp.k3,3,0.9013333333333333,0.8471466666666667,0.3333333333333333,0.31816666666666665,0,0.0006529688835144043,
spilled_triviaqa_llama8b,4,full,a9_dpp,dpp.k4,4,0.88,0.8517333333333335,0.25,0.23925,0,0.0006529688835144043,
spilled_triviaqa_llama8b,4,full,a9_dpp,dpp.k5,5,0.976,0.7704533333333333,0.2,0.18960000000000002,0,0.0006529688835144043,
spilled_triviaqa_llama8b,4,full,a9_dpp,dpp.k6,6,0.8533333333333333,0.7454933333333332,0.3333333333333333,0.31716666666666665,0,0.0006529688835144043,
spilled_triviaqa_llama8b,4,full,a9_dpp,dpp.k7,7,0.768,0.7531733333333335,0.2857142857142857,0.2728571428571428,0,0.0006529688835144043,
spilled_triviaqa_llama8b,4,full,a9_dpp,dpp.k8,8,0.7173333333333335,0.7798400000000001,0.375,0.3575625,0,0.0006529688835144043,
spilled_triviaqa_llama8b,4,full,a9_dpp,dpp,21,0.8533333333333333,0.8528,0.7142857142857143,0.6814999999999999,0,0.0006529688835144043,
spilled_triviaqa_llama8b,4,full,a9_dpp,dpp.ridge,23,0.8586666666666667,0.8475733333333332,0.7391304347826086,0.7052826086956521,0,0.0006529688835144043,
spilled_triviaqa_llama8b,4,keep,a9_dpp,dpp.k3,3,0.8133333333333334,0.8138666666666667,0.6666666666666666,0.9563333333333333,0,0.0005632936954498291,
spilled_triviaqa_llama8b,4,keep,a9_dpp,dpp.k4,4,0.8400000000000001,0.8258133333333333,0.75,0.956,0,0.0005632936954498291,
spilled_triviaqa_llama8b,4,keep,a9_dpp,dpp.k5,5,0.8186666666666667,0.8180266666666667,0.8,0.954,0,0.0005632936954498291,
spilled_triviaqa_llama8b,4,keep,a9_dpp,dpp.k6,6,0.744,0.8290133333333333,0.8333333333333334,0.9530833333333334,0,0.0005632936954498291,
spilled_triviaqa_llama8b,4,keep,a9_dpp,dpp.k7,7,0.7973333333333332,0.82528,0.8571428571428571,0.9553571428571429,0,0.0005632936954498291,
